time="2024-06-25T23:54:22+08:00" level=warning msg="/srv/dev-disk-by-uuid-417ee010-3948-4114-8776-bc1fdf6b5599/data/docker_compose/Odoo_16/Odoo_16.yml: `version` is obsolete"
web-1  | 2024-06-25 15:51:44,712 1 INFO ? werkzeug: 192.168.1.105 - - [25/Jun/2024 15:51:44] "GET /l10n_ar_website_sale/static/description/icon.png HTTP/1.1" 200 - 0 0.000 0.005
web-1  | 2024-06-25 15:51:54,274 1 INFO odoo_16_docker werkzeug: 127.0.0.1 - - [25/Jun/2024 15:51:54] "GET /web/database/selector HTTP/1.1" 200 - 5 0.012 1.305
web-1  | 2024-06-25 15:51:56,131 1 INFO odoo_16_docker werkzeug: 192.168.1.105 - - [25/Jun/2024 15:51:56] "POST /web/dataset/call_kw/ir.module.module/search_panel_select_range HTTP/1.1" 200 - 37 0.087 0.054
web-1  | 2024-06-25 15:51:56,157 1 INFO odoo_16_docker werkzeug: 192.168.1.105 - - [25/Jun/2024 15:51:56] "POST /web/dataset/call_kw/ir.module.module/web_search_read HTTP/1.1" 200 - 3 0.007 0.008
web-1  | 2024-06-25 15:52:05,745 1 INFO odoo_16_docker werkzeug: 127.0.0.1 - - [25/Jun/2024 15:52:05] "GET /web/database/selector HTTP/1.1" 200 - 5 0.011 1.294
web-1  | 2024-06-25 15:52:07,303 1 INFO odoo_16_docker werkzeug: 192.168.1.105 - - [25/Jun/2024 15:52:07] "POST /web/dataset/call_kw/ir.module.module/web_search_read HTTP/1.1" 200 - 3 0.005 0.016
web-1  | 2024-06-25 15:52:07,358 1 INFO odoo_16_docker werkzeug: 192.168.1.105 - - [25/Jun/2024 15:52:07] "POST /web/dataset/call_kw/ir.module.module/search_panel_select_range HTTP/1.1" 200 - 37 0.040 0.037
web-1  | 2024-06-25 15:52:17,222 1 INFO odoo_16_docker werkzeug: 127.0.0.1 - - [25/Jun/2024 15:52:17] "GET /web/database/selector HTTP/1.1" 200 - 5 0.012 1.304
web-1  | 2024-06-25 15:52:28,623 1 INFO odoo_16_docker werkzeug: 127.0.0.1 - - [25/Jun/2024 15:52:28] "GET /web/database/selector HTTP/1.1" 200 - 5 0.012 1.284
web-1  | 2024-06-25 15:52:40,103 1 INFO odoo_16_docker werkzeug: 127.0.0.1 - - [25/Jun/2024 15:52:40] "GET /web/database/selector HTTP/1.1" 200 - 5 0.011 1.348
web-1  | 2024-06-25 15:52:51,569 1 INFO odoo_16_docker werkzeug: 127.0.0.1 - - [25/Jun/2024 15:52:51] "GET /web/database/selector HTTP/1.1" 200 - 5 0.011 1.353
web-1  | 2024-06-25 15:53:02,970 1 INFO odoo_16_docker werkzeug: 127.0.0.1 - - [25/Jun/2024 15:53:02] "GET /web/database/selector HTTP/1.1" 200 - 5 0.012 1.287
web-1  | 2024-06-25 15:53:14,590 1 INFO odoo_16_docker werkzeug: 127.0.0.1 - - [25/Jun/2024 15:53:14] "GET /web/database/selector HTTP/1.1" 200 - 5 0.013 1.440
web-1  | 2024-06-25 15:53:26,039 1 INFO odoo_16_docker werkzeug: 127.0.0.1 - - [25/Jun/2024 15:53:26] "GET /web/database/selector HTTP/1.1" 200 - 5 0.012 1.283
web-1  | 2024-06-25 15:53:37,444 1 INFO odoo_16_docker werkzeug: 127.0.0.1 - - [25/Jun/2024 15:53:37] "GET /web/database/selector HTTP/1.1" 200 - 5 0.012 1.284
web-1  | 2024-06-25 15:53:48,891 1 INFO odoo_16_docker werkzeug: 127.0.0.1 - - [25/Jun/2024 15:53:48] "GET /web/database/selector HTTP/1.1" 200 - 5 0.012 1.294
web-1  | 2024-06-25 15:54:00,345 1 INFO odoo_16_docker werkzeug: 127.0.0.1 - - [25/Jun/2024 15:54:00] "GET /web/database/selector HTTP/1.1" 200 - 5 0.012 1.346
web-1  | 2024-06-25 15:54:11,844 1 INFO odoo_16_docker werkzeug: 127.0.0.1 - - [25/Jun/2024 15:54:11] "GET /web/database/selector HTTP/1.1" 200 - 5 0.012 1.362
